Date,Open,High,Low,Close,Adj Close,Volume
1979-10-19,15.027486,15.057361,14.758604,14.788480,4.296003,2392830
1979-10-22,14.788480,15.385994,14.609226,14.937859,4.339400,2601611
1979-10-23,14.937859,15.146989,14.818356,14.997610,4.356756,2367726
1979-10-24,14.997610,15.087237,14.907983,14.937859,4.339400,2504124
1979-10-25,14.937859,15.027486,14.758604,14.848231,4.313360,1410426
1979-10-26,14.848231,14.907983,14.758604,14.878107,4.322038,1255618
1979-10-29,14.878107,15.027486,14.878107,14.937859,4.339400,1070686
1979-10-30,14.937859,15.296367,14.937859,15.296367,4.443542,1482810
1979-10-31,15.296367,15.326243,14.907983,14.907983,4.330719,1740962
1979-11-01,14.907983,15.206740,14.878107,15.176864,4.408829,1393272
1979-11-02,15.176864,15.236616,15.117113,15.117113,4.391472,1094953
1979-11-05,15.117113,15.117113,14.997610,15.087237,4.382792,1048929
1979-11-06,15.087237,15.087237,14.937859,14.997610,4.356756,1253526
1979-11-07,14.818356,14.818356,14.639101,14.698853,4.329304,1641383
1979-11-08,14.698853,14.848231,14.609226,14.788480,4.355699,2274841
1979-11-09,14.788480,14.937859,14.728728,14.758604,4.346902,2197018
1979-11-12,14.758604,15.027486,14.728728,15.027486,4.426093,1823806
1979-11-13,14.997610,14.997610,14.818356,14.878107,4.382097,1432183
1979-11-14,14.878107,15.057361,14.818356,14.937859,4.399700,1830500
1979-11-15,14.937859,15.117113,14.818356,14.937859,4.399700,2171496
1979-11-16,14.907983,14.907983,14.758604,14.818356,4.364500,1486994
1979-11-19,14.818356,14.907983,14.758604,14.788480,4.355699,1373189
1979-11-20,14.788480,14.937859,14.698853,14.728728,4.338102,1723808
1979-11-21,14.728728,14.788480,14.639101,14.728728,4.338102,1639291
1979-11-23,14.758604,14.878107,14.758604,14.818356,4.364500,1228422
1979-11-26,14.907983,15.445746,14.907983,15.445746,4.549286,2253921
1979-11-27,15.445746,15.595124,15.356119,15.415870,4.540487,2839681
1979-11-28,15.415870,16.013384,15.326243,15.714627,4.628482,2186140
1979-11-29,15.714627,15.834130,15.625000,15.714627,4.628482,1366913
1979-11-30,15.654876,15.654876,15.505497,15.595124,4.593287,1187838
1979-12-03,15.565249,15.565249,15.415870,15.535373,4.575684,874038
1979-12-04,15.535373,15.625000,15.505497,15.625000,4.602083,1220891
1979-12-05,15.654876,15.864006,15.654876,15.714627,4.628482,1579878
1979-12-06,15.714627,16.073135,15.625000,16.073135,4.734075,1186164
1979-12-07,16.073135,16.162764,15.864006,15.923757,4.690079,2436762
1979-12-10,15.923757,15.923757,15.804254,15.864006,4.672476,1076125
1979-12-11,15.864006,15.953633,15.684751,15.684751,4.619681,1648078
1979-12-12,15.684751,15.714627,15.565249,15.595124,4.593287,1236372
1979-12-13,15.595124,15.595124,15.445746,15.535373,4.575684,1379465
1979-12-14,15.535373,15.804254,15.505497,15.774379,4.646080,1725482
1979-12-17,15.744503,15.744503,15.625000,15.625000,4.602083,1166081
1979-12-18,15.595124,15.595124,15.266491,15.296367,4.505291,2198692
1979-12-19,15.296367,15.445746,15.117113,15.385994,4.531684,2087816
1979-12-20,15.385994,15.714627,15.326243,15.565249,4.584485,1545988
1979-12-21,15.565249,15.595124,15.296367,15.296367,4.505291,1450174
1979-12-24,15.296367,15.505497,15.296367,15.505497,4.566885,737639
1979-12-26,15.505497,15.565249,15.385994,15.505497,4.566885,683247
1979-12-27,15.505497,15.535373,15.356119,15.475621,4.558084,1061899
1979-12-28,15.445746,15.445746,15.296367,15.356119,4.522888,1168173
1979-12-31,15.356119,15.445746,15.296367,15.385994,4.531684,1291182
1980-01-02,15.057361,15.415870,14.937859,14.937859,4.399700,1723808
1980-01-03,14.937859,15.176864,14.639101,15.176864,4.470093,2553495
1980-01-04,15.176864,15.236616,15.057361,15.146989,4.461292,1978195
1980-01-07,15.146989,15.146989,14.967734,15.087237,4.443695,1480718
1980-01-08,15.087237,16.132887,14.967734,16.103010,4.742871,2968130
1980-01-09,16.103010,16.252390,15.625000,15.625000,4.602083,3380672
1980-01-10,15.774379,16.192638,15.774379,16.132887,4.751673,2219194
1980-01-11,16.132887,16.312141,15.684751,16.013384,4.716475,2280280
1980-01-14,16.013384,16.073135,15.834130,15.983509,4.707675,1663977
1980-01-15,15.983509,16.790154,15.893881,16.760277,4.936461,3922500
1980-01-16,16.760277,16.939531,16.670650,16.730402,4.927663,6284368
1980-01-17,16.730402,16.820028,16.551147,16.551147,4.874866,2564792
1980-01-18,16.551147,16.670650,16.401770,16.640774,4.901263,2732570
1980-01-21,16.640774,16.700525,16.491396,16.491396,4.857266,1557285
1980-01-22,16.491396,16.700525,16.491396,16.491396,4.857266,1766066
1980-01-23,16.491396,17.029160,16.491396,17.029160,5.015657,2218357
1980-01-24,17.029160,17.088909,16.760277,16.879780,4.971655,2291158
1980-01-25,16.879780,16.909657,16.700525,16.760277,4.936461,1405406
1980-01-28,16.760277,17.208412,16.760277,16.969406,4.998056,1522976
1980-01-29,16.969406,17.059034,16.581022,16.820028,4.954057,1496617
1980-01-30,16.820028,16.879780,16.640774,16.820028,4.954057,1452266
1980-01-31,16.820028,16.999283,16.312141,16.401770,4.830866,2451824
1980-02-01,16.401770,16.610899,16.342016,16.581022,4.883664,1513353
1980-02-04,16.581022,16.640774,16.401770,16.521273,4.866066,1205829
1980-02-05,16.521273,16.640774,16.431644,16.640774,4.901263,1595778
1980-02-06,16.491396,16.491396,16.192638,16.342016,4.873466,2133003
1980-02-07,16.312141,16.312141,16.043261,16.043261,4.784369,2145555
1980-02-08,16.043261,16.162764,15.834130,16.073135,4.793281,2631318
1980-02-11,16.073135,16.132887,15.893881,15.953633,4.757643,1663140
1980-02-12,15.953633,16.461519,15.864006,16.461519,4.909104,1619626
1980-02-13,16.551147,16.849903,16.551147,16.581022,4.944741,3376488
1980-02-14,16.581022,16.790154,16.282267,16.282267,4.855648,2008320
1980-02-15,16.252390,16.252390,16.043261,16.162764,4.820010,2438435
1980-02-19,16.162764,16.192638,15.864006,16.013384,4.775462,1878616
1980-02-20,16.043261,16.192638,16.043261,16.073135,4.793281,1112944
1980-02-21,16.043261,16.043261,15.744503,15.834130,4.722006,1502056
1980-02-22,15.834130,15.834130,15.654876,15.774379,4.704186,1910833
1980-02-25,15.744503,15.744503,15.505497,15.565249,4.641820,2273167
1980-02-26,15.565249,15.625000,15.445746,15.535373,4.632909,2209152
1980-02-27,15.535373,15.565249,14.818356,14.818356,4.419084,2881521
1980-02-28,14.848231,15.296367,14.848231,15.146989,4.517087,2885705
1980-02-29,15.146989,15.236616,15.057361,15.176864,4.525998,2729223
1980-03-03,15.176864,15.176864,14.967734,14.997610,4.472538,1424652
1980-03-04,14.997610,15.146989,14.878107,15.117113,4.508178,1873177
1980-03-05,15.087237,15.087237,14.758604,14.818356,4.419084,1917946
1980-03-06,14.818356,14.878107,14.489723,14.609226,4.356719,2876082
1980-03-07,14.609226,14.788480,14.549474,14.579350,4.347810,2616255
1980-03-10,14.609226,14.878107,14.609226,14.728728,4.392356,2055599
1980-03-11,14.728728,14.878107,14.698853,14.878107,4.436901,2101623
1980-03-12,14.848231,14.848231,14.549474,14.668977,4.374536,2073590
1980-03-13,14.639101,14.639101,14.310468,14.370220,4.285444,2347224
1980-03-14,14.370220,14.519598,14.250717,14.310468,4.267622,2033006
1980-03-17,14.310468,14.429971,14.131214,14.131214,4.214165,1735105
1980-03-18,14.131214,14.400096,14.011711,14.250717,4.249806,2065222
1980-03-19,14.250717,14.280593,14.041587,14.071463,4.196348,1541804
1980-03-20,14.071463,14.161090,13.862333,13.922084,4.151800,2005391
1980-03-21,13.892208,13.892208,13.444073,13.563576,4.044886,6192320
1980-03-24,13.473948,13.473948,12.906310,12.936185,3.857787,3011643
1980-03-25,12.936185,13.175191,12.906310,13.085564,3.902333,3138837
1980-03-26,13.085564,13.354446,12.547801,12.667304,3.777606,3266030
1980-03-27,12.667304,13.742830,12.278920,13.742830,4.098343,3578575
1980-03-28,13.473948,13.473948,12.936185,13.354446,3.982522,2420026
1980-03-31,13.354446,13.354446,13.055688,13.324570,3.973613,1627576
1980-04-01,13.324570,13.324570,13.025813,13.115440,3.911247,2257268
1980-04-02,13.115440,13.384321,13.055688,13.264818,3.955791,15629332
1980-04-03,13.264818,13.354446,13.055688,13.115440,3.911247,1417539
1980-04-07,13.115440,13.115440,12.756931,12.756931,3.804332,2294087
1980-04-08,12.756931,13.324570,12.667304,12.786807,3.813240,2184048
1980-04-09,12.786807,13.085564,12.756931,13.055688,3.893426,2145974
1980-04-10,13.055688,13.205067,12.906310,12.966061,3.866698,2112502
1980-04-11,12.966061,13.145315,12.786807,12.786807,3.813240,2726713
1980-04-14,12.786807,12.846558,12.607553,12.667304,3.777606,1397874
1980-04-15,12.667304,12.786807,12.398423,12.428298,3.706328,2426302
1980-04-16,12.428298,12.637428,12.189293,12.219168,3.643963,2812903
1980-04-17,12.219168,12.338671,12.039914,12.249044,3.652874,1886984
1980-04-18,12.249044,12.368547,12.159417,12.249044,3.652874,1723390
1980-04-21,12.249044,12.338671,12.069790,12.249044,3.652874,2777339
1980-04-22,12.428298,13.025813,12.428298,12.876434,3.839973,3438411
1980-04-23,12.876434,12.995937,12.727055,12.786807,3.813240,3185698
1980-04-24,12.786807,12.966061,12.727055,12.846558,3.831060,1556448
1980-04-25,12.846558,13.234943,12.637428,13.234943,3.946880,1706235
1980-04-28,13.234943,13.234943,12.995937,13.025813,3.884518,1941376
1980-04-29,13.025813,13.175191,12.936185,13.115440,3.911247,1250598
1980-04-30,13.115440,13.175191,12.816683,13.115440,3.911247,1467747
1980-05-01,13.115440,13.115440,12.846558,12.995937,3.875608,1221310
1980-05-02,12.995937,12.995937,12.876434,12.906310,3.848879,1020059
1980-05-05,12.906310,13.324570,12.846558,13.234943,3.946880,1442643
1980-05-06,13.234943,13.324570,13.085564,13.115440,3.911247,1483646
1980-05-07,13.115440,13.324570,13.085564,13.175191,3.929065,1735523
1980-05-08,12.995937,12.995937,12.786807,12.876434,3.900828,1624647
1980-05-09,12.846558,12.846558,12.428298,12.458174,3.774116,4372280
1980-05-12,12.458174,12.667304,12.458174,12.488050,3.783169,1298714
1980-05-13,12.517925,12.727055,12.517925,12.727055,3.855576,1839705
1980-05-14,12.727055,12.786807,12.667304,12.667304,3.837472,1796191
1980-05-15,12.667304,12.727055,12.547801,12.547801,3.801271,1780292
1980-05-16,12.547801,12.667304,12.547801,12.667304,3.837472,1276120
1980-05-19,12.667304,12.846558,12.637428,12.756931,3.864624,2090745
1980-05-20,12.756931,12.786807,12.577677,12.607553,3.819370,2584457
1980-05-21,12.607553,12.637428,12.458174,12.637428,3.828421,1360218
1980-05-22,12.637428,12.936185,12.607553,12.846558,3.891776,2388227
1980-05-23,12.876434,13.145315,12.876434,13.085564,3.964180,3353476
1980-05-27,13.115440,13.294694,13.115440,13.205067,4.000382,2743867
1980-05-28,13.205067,13.533700,13.175191,13.473948,4.081839,2643451
1980-05-29,13.414197,13.414197,12.995937,12.995937,3.937030,1934263
1980-05-30,12.995937,13.264818,12.936185,13.234943,4.009431,1844307
1980-06-02,13.234943,13.712954,13.205067,13.384321,4.054688,2853070
1980-06-03,13.384321,13.653203,13.384321,13.473948,4.081839,2738846
1980-06-04,13.503824,13.892208,13.503824,13.892208,4.208549,3790286
1980-06-05,13.892208,13.951960,13.593451,13.623327,4.127093,2735081
1980-06-06,13.653203,13.832457,13.653203,13.653203,4.136142,1353106
1980-06-09,13.653203,13.742830,13.533700,13.563576,4.108989,1330094
1980-06-10,13.563576,13.802581,13.533700,13.742830,4.163292,1548080
1980-06-11,13.742830,13.951960,13.683078,13.862333,4.199499,2138861
1980-06-12,13.862333,13.951960,13.683078,13.862333,4.199499,2190742
1980-06-13,13.862333,14.131214,13.832457,14.071463,4.262853,1888239
1980-06-16,14.071463,14.429971,14.041587,14.429971,4.371459,3388622
1980-06-17,14.429971,14.429971,14.071463,14.071463,4.262853,2247226
1980-06-18,14.071463,14.280593,14.071463,14.250717,4.317157,2068988
1980-06-19,14.250717,14.280593,13.772706,13.832457,4.190448,1402477
1980-06-20,13.832457,13.951960,13.802581,13.832457,4.190448,1231351
1980-06-23,13.832457,14.161090,13.832457,14.071463,4.262853,2290740
1980-06-24,14.071463,14.190966,13.981836,14.190966,4.299053,1860625
1980-06-25,14.190966,14.400096,14.101338,14.280593,4.326206,2393666
1980-06-26,14.280593,14.400096,14.131214,14.161090,4.290007,2038445
1980-06-27,14.161090,14.340344,14.041587,14.280593,4.326206,1427162
1980-06-30,14.220841,14.220841,13.951960,14.041587,4.253802,1268170
1980-07-01,14.041587,14.250717,13.951960,14.220841,4.308105,1702888
1980-07-02,14.220841,14.579350,14.190966,14.489723,4.389561,2673994
1980-07-03,14.489723,14.698853,14.489723,14.609226,4.425764,1948907
1980-07-07,14.609226,14.878107,14.579350,14.818356,4.489118,2462284
1980-07-08,14.818356,14.878107,14.639101,14.758604,4.471018,2104552
1980-07-09,14.758604,15.027486,14.639101,14.698853,4.452915,1999115
1980-07-10,14.698853,14.907983,14.639101,14.728728,4.461967,1472350
1980-07-11,14.728728,15.027486,14.728728,14.997610,4.543423,1804559
1980-07-14,14.997610,15.535373,14.997610,15.535373,4.706331,2112083
1980-07-15,15.535373,15.595124,15.236616,15.236616,4.615828,2315007
1980-07-16,15.236616,15.445746,15.206740,15.356119,4.652027,2210407
1980-07-17,15.356119,15.684751,15.296367,15.684751,4.751587,1276120
1980-07-18,15.684751,15.714627,15.505497,15.565249,4.715386,1833010
1980-07-21,15.565249,15.774379,15.356119,15.774379,4.778740,1829245
1980-07-22,15.774379,15.804254,15.475621,15.565249,4.715386,2313752
1980-07-23,15.565249,15.625000,15.385994,15.505497,4.697280,1878616
1980-07-24,15.505497,15.535373,15.356119,15.475621,4.688229,1662722
1980-07-25,15.445746,15.445746,15.266491,15.385994,4.661078,1572347
1980-07-28,15.385994,15.595124,15.296367,15.535373,4.706331,1133027
1980-07-29,15.535373,15.654876,15.385994,15.565249,4.715386,1717950
1980-07-30,15.565249,15.774379,15.565249,15.654876,4.742536,2325049
1980-07-31,15.625000,15.625000,15.385994,15.595124,4.724438,2694914
1980-08-01,15.595124,15.625000,15.385994,15.565249,4.715386,1885729
1980-08-04,15.535373,15.535373,15.415870,15.475621,4.688229,1563142
1980-08-05,15.475621,15.625000,15.326243,15.356119,4.652027,1321307
1980-08-06,15.356119,15.684751,15.296367,15.684751,4.751587,1676947
1980-08-07,15.684751,15.714627,15.475621,15.714627,4.823851,2139698
1980-08-08,15.714627,15.834130,15.595124,15.595124,4.787173,3118335
1980-08-11,15.595124,15.953633,15.565249,15.953633,4.897221,1775690
1980-08-12,15.953633,16.252390,15.864006,15.953633,4.897221,2940934
1980-08-13,15.953633,16.132887,15.893881,15.953633,4.897221,1892005
1980-08-14,15.953633,16.521273,15.953633,16.461519,5.053124,1977777
1980-08-15,16.461519,16.521273,16.312141,16.431644,5.043953,2163128
1980-08-18,16.252390,16.252390,15.864006,15.864006,4.869705,2304966
1980-08-19,15.864006,16.013384,15.744503,15.774379,4.842197,1891168
1980-08-20,15.774379,16.222513,15.744503,15.983509,4.906387,1421723
1980-08-21,15.983509,16.192638,15.923757,16.132887,4.952244,1144742
1980-08-22,16.132887,16.461519,16.103010,16.103010,4.943069,1713766
1980-08-25,16.103010,16.132887,15.923757,16.043261,4.924730,1028846
1980-08-26,16.043261,16.192638,15.923757,15.953633,4.897221,1979869
1980-08-27,15.953633,16.013384,15.744503,15.744503,4.833025,2476510
1980-08-28,15.744503,15.774379,15.505497,15.535373,4.768826,1765230
1980-08-29,15.535373,15.684751,15.475621,15.654876,4.805512,1582389
1980-09-02,15.654876,15.893881,15.625000,15.804254,4.851365,1222565
1980-09-03,15.804254,16.132887,15.804254,16.132887,4.952244,1492851
1980-09-04,16.132887,16.282267,15.834130,15.923757,4.888048,2295761
1980-09-05,15.923757,16.073135,15.804254,15.893881,4.878877,1002905
1980-09-08,15.893881,15.923757,15.356119,15.356119,4.713801,1057297
1980-09-09,15.356119,15.834130,15.326243,15.804254,4.851365,1726318
1980-09-10,15.804254,15.834130,15.595124,15.714627,4.823851,1575276
1980-09-11,15.714627,15.864006,15.714627,15.864006,4.869705,1782384
1980-09-12,15.864006,15.893881,15.714627,15.744503,4.833025,1809162
1980-09-15,15.744503,15.834130,15.535373,15.804254,4.851365,1363566
1980-09-16,15.804254,15.864006,15.595124,15.684751,4.814681,1791589
1980-09-17,15.684751,16.222513,15.684751,16.073135,4.933904,3470628
1980-09-18,16.073135,16.103010,15.834130,15.893881,4.878877,4292784
1980-09-19,15.893881,16.132887,15.834130,16.013384,4.915561,2296179
1980-09-22,16.013384,16.342016,15.893881,16.282267,4.998098,2380278
1980-09-23,16.282267,16.491396,15.684751,15.983509,4.906387,3844678
1980-09-24,15.983509,16.252390,15.953633,16.132887,4.952244,2291577
1980-09-25,16.132887,16.222513,15.804254,15.804254,4.851365,2678597
1980-09-26,15.744503,15.744503,15.356119,15.445746,4.741316,2896583
1980-09-29,15.356119,15.356119,15.146989,15.236616,4.677121,2788218
1980-09-30,15.266491,15.415870,15.266491,15.326243,4.704634,2167312
1980-10-01,15.326243,15.684751,15.206740,15.445746,4.741316,2531738
1980-10-02,15.445746,15.625000,15.326243,15.625000,4.796340,2000370
1980-10-03,15.654876,16.013384,15.654876,15.834130,4.860535,2080285
1980-10-06,15.893881,16.312141,15.893881,16.252390,4.988929,3090302
1980-10-07,16.252390,16.312141,16.043261,16.192638,4.970584,2920432
1980-10-08,16.252390,16.820028,16.252390,16.730402,5.135664,4895280
1980-10-09,16.730402,16.939531,16.670650,16.760277,5.144831,4958040
1980-10-10,16.760277,17.088909,16.521273,16.551147,5.080636,4619136
1980-10-13,16.551147,16.909657,16.551147,16.849903,5.172345,1546406
1980-10-14,16.849903,16.939531,16.610899,16.670650,5.117319,3005367
1980-10-15,16.640774,16.820028,16.640774,16.820028,5.163174,1458961
1980-10-16,16.820028,16.999283,16.371893,16.401770,5.034780,3888191
1980-10-17,16.401770,16.581022,16.192638,16.252390,4.988929,2333835
1980-10-20,16.252390,16.371893,15.893881,16.371893,5.025611,1976103
1980-10-21,16.371893,16.461519,16.132887,16.252390,4.988929,2632573
1980-10-22,16.252390,16.282267,16.132887,16.192638,4.970584,1837613
1980-10-23,16.192638,16.192638,15.684751,15.744503,4.833025,1890331
1980-10-24,15.744503,15.923757,15.654876,15.923757,4.888048,1941794
1980-10-27,15.893881,15.893881,15.714627,15.804254,4.851365,1020059
1980-10-28,15.804254,15.953633,15.744503,15.923757,4.888048,2037190
1980-10-29,15.923757,16.043261,15.654876,15.654876,4.805512,1607074
1980-10-30,15.654876,15.834130,15.565249,15.565249,4.777999,1648914
1980-10-31,15.595124,16.073135,15.595124,15.923757,4.888048,2258523
1980-11-03,15.953633,16.162764,15.953633,16.132887,4.952244,1588246
1980-11-05,16.252390,16.790154,16.252390,16.371893,5.090468,4631688
1980-11-06,16.282267,16.282267,15.834130,15.893881,4.941838,2505798
1980-11-07,15.893881,16.043261,15.893881,16.043261,4.988286,1829663
1980-11-10,16.043261,16.073135,15.893881,16.073135,4.997577,1474442
1980-11-11,16.073135,16.192638,15.983509,16.043261,4.988286,1301642
1980-11-12,16.073135,16.999283,16.073135,16.939531,5.266960,4493616
1980-11-13,16.939531,17.118786,16.790154,17.029160,5.294832,5518696
1980-11-14,17.029160,17.268164,16.820028,17.118786,5.322698,3778570
1980-11-17,17.118786,17.148663,16.879780,17.118786,5.322698,3184024
1980-11-18,17.118786,17.357792,17.118786,17.208412,5.350568,3575646
1980-11-19,17.208412,17.387667,17.029160,17.059034,5.304117,2695751
